Gene stable ID,Gene name,Gene Synonym
ENSG00000145536,ADAMTS16,ADAMTS16s
ENSG00000169129,AFAP1L2,FLJ14564
ENSG00000169129,AFAP1L2,XB130
ENSG00000169129,AFAP1L2,Em:AC005383.4
ENSG00000169129,AFAP1L2,KIAA1914
ENSG00000164904,ALDH7A1,EPD
ENSG00000164904,ALDH7A1,PDE
ENSG00000164904,ALDH7A1,ATQ1
ENSG00000135931,ARMC9,KIAA1868
ENSG00000135931,ARMC9,FLJ12584
ENSG00000135931,ARMC9,KU-MEL-1
ENSG00000135931,ARMC9,ARM
ENSG00000163635,ATXN7,OPCA3
ENSG00000163635,ATXN7,SGF73
ENSG00000163635,ATXN7,ADCAII
ENSG00000163635,ATXN7,SCA7
ENSG00000113916,BCL6,LAZ3
ENSG00000113916,BCL6,ZNF51
ENSG00000113916,BCL6,ZBTB27
ENSG00000113916,BCL6,BCL6A
ENSG00000113916,BCL6,BCL5
ENSG00000131873,CHSY1,CSS1
ENSG00000131873,CHSY1,KIAA0990
ENSG00000134874,DZIP1,DZIP
ENSG00000134874,DZIP1,KIAA0996
ENSG00000089048,ESF1,bA526K24.1
ENSG00000089048,ESF1,C20orf6
ENSG00000177283,FZD8,
ENSG00000116478,HDAC1,KDAC1
ENSG00000116478,HDAC1,RPD3L1
ENSG00000116478,HDAC1,HD1
ENSG00000116478,HDAC1,GON-10
ENSG00000118193,KIF14,KIAA0042
ENSG00000101680,LAMA1,LAMA
ENSG00000091136,LAMB1,CLM
ENSG00000135363,LMO2,RBTN2
ENSG00000135363,LMO2,RBTNL1
ENSG00000135363,LMO2,TTG2
ENSG00000135363,LMO2,RHOM2
ENSG00000188906,LRRK2,DKFZp434H2111
ENSG00000188906,LRRK2,ROCO2
ENSG00000188906,LRRK2,PARK8
ENSG00000188906,LRRK2,FLJ45829
ENSG00000188906,LRRK2,RIPK7
ENSG00000065320,NTN1,NTN1L
ENSG00000006712,PAF1,F23149_1
ENSG00000006712,PAF1,FLJ11123
ENSG00000006712,PAF1,PD2
ENSG00000117425,PTCH2,
ENSG00000172819,RARG,RAR-gamma
ENSG00000172819,RARG,NR1B3
ENSG00000172819,RARG,RARC
ENSG00000172819,RARG,RARgamma
ENSG00000163950,SLBP,HBP
ENSG00000137076,TLN1,TLN
ENSG00000137076,TLN1,ILWEQ
ENSG00000152977,ZIC1,ZNF201
ENSG00000152977,ZIC1,ZIC
ENSG00000165655,ZNF503,MGC2555
ENSG00000165655,ZNF503,FLJ45745
ENSG00000165655,ZNF503,Nlz2
ENSG00000183779,ZNF703,Zpo1
ENSG00000183779,ZNF703,ZNF503L
ENSG00000183779,ZNF703,FLJ14299
ENSG00000183779,ZNF703,NLZ1
ENSG00000183779,ZNF703,ZEPPO1
